cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
Ugz06XKCb5ZCvmYvPyF4AaABAg,The trailer is somehow better than the entire movie,2 months ago,@sadaderlangga17,UC1M_3ZkCNMMyzXxAjfBdAuA,0,,https://yt3.ggpht.com/3G-5lgQEDj84tNIvQbr0qo_1MPuMHUeILPwRPjXJd4SDsfeRPLwWY_ZWzJs1NdMl-MWLjw4YuqE=s88-c-k-c0x00ffffff-no-rj,False,False,1728762387.749976,Morbius,5.2
UgytR3qYkepRNUocSON4AaABAg,Instead of venom vs knull it should be morbius vs knull,1 month ago,@KyloRen-i9w,UC0x3QXkbLvVhhLL--FifU5g,0,,https://yt3.ggpht.com/ytc/AIdro_kgo5-MnM8oZR7nY16V-tDL5_A6dKIJoQqTwiqSgTbZYwwthXx2pd4s6k-o2cXayo3jJA=s88-c-k-c0x00ffffff-no-rj,False,False,1731444387.751985,Morbius,5.2
Ugz8ZkMRyJtJlaVL65l4AaABAg,This tailer is giving me hope of return of Andrew  garfield in tasm3,4 months ago,@jnaavash2707,UC8a8dd2ie1n2DkSWgclLPSA,1,,https://yt3.ggpht.com/ytc/AIdro_nsuSoLrtaZupWXun-DAk4BScgJ9nvAxPc2wxrlBKTCiQ=s88-c-k-c0x00ffffff-no-rj,False,False,1723491987.753977,Morbius,5.2
UgxQr-8jE-xlK7WD1sN4AaABAg,So many of these scenes aren't in the film lmao,6 months ago,@ZedAmadeus,UCimwJlect3kE-it4zWd0adw,1,,https://yt3.ggpht.com/oLiP02Qzpjj4Hsaia8oMPIyzZcecg6H-c-fVW0scXDDNdsO7P6PJ29qIJ89bgCjHrlZ2lkVTFmg=s88-c-k-c0x00ffffff-no-rj,False,False,1718221587.755985,Morbius,5.2
UgzwOWwbgtpXCce30K14AaABAg,"This a clear example of the hivemind
I saw the movie and it wasn't THAT terrible like the masses claimed to be, I was expecting something worse
Yeah it got its problems like the rushed pacing and such, but if you turn your brain off it's an entertaining film.",2 years ago (edited),@xxxxxxxx9165,UC3lCAPQ6WKCRT7sAoDr-Ipw,0,,https://yt3.ggpht.com/3-TqgmdCv6HPwxwRr3FZQIV4PPdpWBos50lDV2le6OyN5jt9demEo5OZ-gl35E6tGL5W7I59=s88-c-k-c0x00ffffff-no-rj,False,False,1670877987.755985,Morbius,5.2
UgxIoSKxZX4lok-4woR4AaABAg.9fvVgYpnu0T9g6wZBn47wR,"Dude wtf you are saying, this is one of the movie of all time and also sold one morbillion tickets.",2 years ago,@pk-no7vi,UC7o1zPlkZztlzdFpAOKf4yQ,0,,https://yt3.ggpht.com/YSQnJOqVI-BnWPIPtibBP4LklUqMY9MEpRFmsBAvZ4LtE6hCaBQzuBBjS1wqG0kRWH8kWbu4Xg=s88-c-k-c0x00ffffff-no-rj,False,True,1670877988.00117,Morbius,5.2
UgzmJpkI9VeGu1cB-y94AaABAg.9zYoToxWFi09zZSR9OkIwI,Spam bots more likely,10 months ago,@Seekingsophia00,UCBBa9H7Ix-eHTPHgE-Tr1VA,0,,https://yt3.ggpht.com/FD1fQytUSA6wQ6-Qm2uccRqARF7gNYqhGfXJkfs8acPsmLYXhLkFsnghJC5b7j4w_YLsn3hr=s88-c-k-c0x00ffffff-no-rj,False,True,1707770788.200793,Morbius,5.2
UgzHP1Fu34f_KgXyrtp4AaABAg.9g2a5H1QE319gAeGHUThTn,3:05,2 years ago,@ashleysalas5742,UCz79ojmXQtu9PiEuwF2SWVg,0,,https://yt3.ggpht.com/ytc/AIdro_kNwEeVImkK3LmvauoOQpt0sY0aSKahH2D5114HFv4=s88-c-k-c0x00ffffff-no-rj,False,True,1670877988.400493,Morbius,5.2
UgzHP1Fu34f_KgXyrtp4AaABAg.9g2a5H1QE319gJzCbZfB3g,Mia Khalifa the women of all time,2 years ago,@justagamer1686,UCJA6qiNELQyHkc_sura-hlg,0,,https://yt3.ggpht.com/lVvcdI1UGcsJoxAmki1PBmpDBWVz-zwBT5BpGbD7nVbGTXYascyKTrck79eoQsUbpXpiikgt=s88-c-k-c0x00ffffff-no-rj,False,True,1670877988.401492,Morbius,5.2
UgxIW1VhKo8KzsgnVNF4AaABAg.9gq6JQkeYSg9gwh_MWA-U0,"Yeah about that, due the 🤓 and critics. Morbius lore has been canceled 😞.",2 years ago,@FloydMickenbooder,UCBga0gFQmNeujDPLtLRdixw,0,,https://yt3.ggpht.com/pCW0Zr3_O84GYsdNfBgww6mP1SfpkobFjKMDa5MiJZ6sjjPZyzYMi-oPB3bGig4-rybqznnxFQ=s88-c-k-c0x00ffffff-no-rj,False,True,1670877988.631709,Morbius,5.2
Ugy5yN_HTsjnDgjSwwB4AaABAg.9jrc3_RL-m99k3DAUViD5r,You should not,1 year ago,@cringeeagle1856,UCfdqLMPMgGFTaM1qCdIuaPA,1,,https://yt3.ggpht.com/ytc/AIdro_nEhsjTjHzovCEo1dM3QrPitAcK08j3r9A3UiYDNA1r3w=s88-c-k-c0x00ffffff-no-rj,False,True,1702413988.847399,Morbius,5.2
Ugy5yN_HTsjnDgjSwwB4AaABAg.9jrc3_RL-m99k3DCbD6Z06,It's a bad movie,1 year ago,@cringeeagle1856,UCfdqLMPMgGFTaM1qCdIuaPA,1,,https://yt3.ggpht.com/ytc/AIdro_nEhsjTjHzovCEo1dM3QrPitAcK08j3r9A3UiYDNA1r3w=s88-c-k-c0x00ffffff-no-rj,False,True,1702413988.848395,Morbius,5.2
Ugy5yN_HTsjnDgjSwwB4AaABAg.9jrc3_RL-m99kBJT1TdvPl,Only with friends and if you have a couple o beers,1 year ago,@syedaiman5705,UCNcFyysuWynwip3HgLjn8bQ,2,,https://yt3.ggpht.com/ytc/AIdro_kHX8_VDI47NYlF1VwlO8g_FSOyDPkkfz6lq02GY2M=s88-c-k-c0x00ffffff-no-rj,False,True,1702413988.849398,Morbius,5.2
Ugw66ymvaDRncg0qZS54AaABAg,"Okay, so everyone hates the movie?",2 years ago,@rikki1330,UCKjgTvcpYbD7fHok-Bdsvag,2,,https://yt3.ggpht.com/ytc/AIdro_krdYMdjyP_vMB4CzQW_gh0agJgwyqHl2Q2cyarmWjMuCQ=s88-c-k-c0x00ffffff-no-rj,False,False,1670877989.288907,Morbius,5.2
Ugx76bNEi4ZogW_Tald4AaABAg,"Awsome movie drama, action, triller....vampire like",2 years ago,@wandaiwc,UCAw0plXLtH1yNSY0gBuJuiw,2,,https://yt3.ggpht.com/ytc/AIdro_l8Pk0uJYel9lDr6q-zWVLPEIS_zHR9ZQ9yqS0zoZWk7Hg=s88-c-k-c0x00ffffff-no-rj,False,False,1670877989.288907,Morbius,5.2
UgzCM7crQI8FLdLrF914AaABAg,"At 2:09 there's a spider man picture
At 1:49 there's a oscorp tower",2 years ago,@authenticindiantastewithshama,UCDQnF7OJOniYYANstr9cNkw,1,,https://yt3.ggpht.com/s-KFGfJM0dDtmDiZHg29_a5CMvpNdPbHn_a3pzi3lrOQOj-Ywd0flR7EFit9m0cnyg1bMUaM=s88-c-k-c0x00ffffff-no-rj,False,False,1670877989.289906,Morbius,5.2
