cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
UgwDXWSS7v3RrPHi-hV4AaABAg,Saw this on Netflix and wanted to see if it’s good,4 years ago,@Jelly-ui5jq,UCwyZdi23Jtvdt8HX0IW9YFA,5,,https://yt3.ggpht.com/4CQ6LL6UMKQRIvBU02kbdx1lPdOg8WW2dcZvJdjw46aBiLFP7itA8EM4KZwOEx-i9ILV2J82bfQ=s88-c-k-c0x00ffffff-no-rj,False,False,1607805377.827984,Jupiter Ascending,5.3
UghR87HAVqLbcHgCoAEC,"finally , stark is back from the dead",9 years ago,@Sol1345l1,UCt48UF4ZX6ynnbR84-U2Fgw,24,1,https://yt3.ggpht.com/TVRDmr_aOmgT5EwO-JX-vbcxsgE0uPRlTr7GBcOEzbjLgZxu8LIkqowfbUaJ58aWgj6YQr5x=s88-c-k-c0x00ffffff-no-rj,False,False,1449952577.828987,Jupiter Ascending,5.3
Ugw8eB45TkyO_htdzSR4AaABAg,Checking this trailer after Pitch Meeting.,6 months ago,@AlthosWTF,UCMPF3GnfgZyb_b-dJA9Iy0A,2,,https://yt3.ggpht.com/ytc/AIdro_nKJ9ixeNxoO8tNzjQHAErYhUSG1UnCtbM9QgAj2XNnmw=s88-c-k-c0x00ffffff-no-rj,False,False,1718220977.829984,Jupiter Ascending,5.3
Ugi_byyragMJ23gCoAEC.8JQ1rYwosUR8yYueV_LjSv,My name is jeff,5 years ago,@maxselby5317,UCUgf5LE85YiBd9DYpO4Zjig,2,,https://yt3.ggpht.com/ytc/AIdro_mlTY-ul0wXc71KZ1BQm8-bJPSgiT0hnQpA8IkoZGEZnUpp=s88-c-k-c0x00ffffff-no-rj,False,True,1576182978.030186,Jupiter Ascending,5.3
UghlKv7MpstqtngCoAEC.7-H0Z7-6wZw7-HAOLCol31,lie,9 years ago,@DraftTheFilmmaker,UCpNxNRUyh0OJSGnrSCfI4Ew,14,,https://yt3.ggpht.com/ytc/AIdro_mL3lyGWHusXFfR87V81XEkEB1SmiS-tYnJT1AinYUeOqU=s88-c-k-c0x00ffffff-no-rj,False,True,1449952578.255503,Jupiter Ascending,5.3
UghlKv7MpstqtngCoAEC.7-H0Z7-6wZw7297K3BR_NZ,Draft The Filmmaker Facepalm. Really?,9 years ago,@peterregal3175,UCJLdcsxlz3KknOujD9LR1qA,17,,https://yt3.ggpht.com/ytc/AIdro_nnm-PcBYNLG4fCumHirrd-Sok2rZpAw2ZLElpYckM=s88-c-k-c0x00ffffff-no-rj,False,True,1449952578.256505,Jupiter Ascending,5.3
UghlKv7MpstqtngCoAEC.7-H0Z7-6wZw729SV4yWQwu,Why not play along? lol,9 years ago,@DraftTheFilmmaker,UCpNxNRUyh0OJSGnrSCfI4Ew,8,,https://yt3.ggpht.com/ytc/AIdro_mL3lyGWHusXFfR87V81XEkEB1SmiS-tYnJT1AinYUeOqU=s88-c-k-c0x00ffffff-no-rj,False,True,1449952578.257505,Jupiter Ascending,5.3
UghlKv7MpstqtngCoAEC.7-H0Z7-6wZw7539jEP1sSN,...,9 years ago,@potatoesmashymash5836,UC4nvMMtoeQvPIwn1FDiCC5Q,1,,https://yt3.ggpht.com/ytc/AIdro_k9AwnYo_3KY-8FC4R2e0ze-LfwbhLcjTf5yHmO26axm3w=s88-c-k-c0x00ffffff-no-rj,False,True,1449952578.258504,Jupiter Ascending,5.3
UghlKv7MpstqtngCoAEC.7-H0Z7-6wZw8WcMEDhriqr,+Me Of course lmao,7 years ago,@bennythetree1221,UCA71HV3vbBs3PoHXCs0jQzg,0,,https://yt3.ggpht.com/ytc/AIdro_k_VMyMX2uUp5BQwXVJ0Y6Zzi3ZYYHEMg0IZG1F_3QVkA=s88-c-k-c0x00ffffff-no-rj,False,True,1513110978.2595,Jupiter Ascending,5.3
UghlKv7MpstqtngCoAEC.7-H0Z7-6wZw8o5VMFVfT8I,Daaaaaaaaaam fo reals? Lol,6 years ago,@nicholasgonzales7521,UCBc8onAjPCiIQjd9lATIVLA,0,,https://yt3.ggpht.com/ytc/AIdro_lKu0qnTcLjwanoqBu6eD0fRUC-v1mY5Ee_WfURPleT-sg=s88-c-k-c0x00ffffff-no-rj,False,True,1544646978.260507,Jupiter Ascending,5.3
