cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hwzWBpe8Vu,+Respect 100,2 years ago,@derick6267,UCUOpbDXHApZD0I1XVSxIzDg,11,,https://yt3.ggpht.com/VHRomsQK68yWEvBPQFmPBy0soLmL8iIHo4DdXGU5voEPi3ZiRzS5Ez09SdkCezEWDit_BsmDng=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.540376,Avatar - The Way of Water,7.6
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hwzZk0JUxT,💔,2 years ago,@zuka_gamer,UC-HqwGcGZlu3Zpf5A53XDVA,3,,https://yt3.ggpht.com/ytc/AIdro_lVwUvKyQsADqyLBQVLV3YB5W9FZhJR_VQt2vRC9lnU7w=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.541383,Avatar - The Way of Water,7.6
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hwzrQHcRXI," @Biggy733  no, I am James Cameron, I can confirm that they lived in water for 10yrs",2 years ago,@rg0821,UCaSZq8rPnugkFjQfdjhBVvw,63,,https://yt3.ggpht.com/ytc/AIdro_kWS5CdOnkRgjuq7zLgVe1uaP-9W87TCThz4_u0qdtw-V9Qrc-rqNI1UJuU2PiwF1EEhH4=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.542376,Avatar - The Way of Water,7.6
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hx-6CbE2R6, @Biggy733  what??? Cgi??? I thought they hired real aliens from Pandora??? So it's fake??? 0/10,2 years ago,@vastolorde2229,UCcX3IbeSgbbqTGIs_Gicwdg,104,,https://yt3.ggpht.com/ytc/AIdro_mNkj4pW6jUvChG4gBzsrYlBtzdpsU-SuNMu6MPKVmDoCxY2_D05vAOfPJE2IATJUm0Sw=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.542376,Avatar - The Way of Water,7.6
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hx-gBsBVOG,lol that is so funny that a lot of people took it seriously,2 years ago,@anya_kasatkina,UCnRqhWGMfuIqj38_hGCogIw,62,,https://yt3.ggpht.com/ytc/AIdro_k71vN3fUvgem_0A5eHjtFWpjqpqyzA55VCd4WP0P05WZI=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.543383,Avatar - The Way of Water,7.6
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hx-nWnS68R, @Biggy733  if u don't know better be quite,2 years ago,@ChrisBreeze69,UCPQUVBkRQnTb_Wtw18nShcg,15,,https://yt3.ggpht.com/0sDCxTqGnpQ3lH3RFPd6HB8OCHGmGz6jfRPCS3k3ZXPAd60AAlgdCADRIPl9er7lMNvOaOaTvA=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.544383,Avatar - The Way of Water,7.6
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hx003Yfe0A,The government is keeping the true capabilities of CRISPR technology under wraps and would rather use it to help Cameron make lanky blue cats for an autobiography. I love how they’re keeping us calm and distracted by films to avoid thinking about the impending doom of climate change ❤,2 years ago (edited),@OrangeEnjoyer,UClFiXeWpbe35qzCO_2YCHDg,27,,https://yt3.ggpht.com/G6nChiUlQRdLLvbpYZjCQeC4o_GSlhDKZzwKrsnzV2s_-zju4BJHdshgVIXtr-J0J9GiRbQO=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.545382,Avatar - The Way of Water,7.6
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hx1CjABs9s,E‎ ‎,2 years ago,@EEEEEEEE,UCTehb7e0TetyIL3Z-eu3APw,4,,https://yt3.ggpht.com/ytc/AIdro_kEstbk5D7Ctg-PlJfBrv4j-aVvgQaVLi8WH0SESivcUSM=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.546382,Avatar - The Way of Water,7.6
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hx1ICH9cA3," @Biggy733  no shit, its a joke",2 years ago,@forestt1276,UCcIj6wYAN9DIuHX5KXfgIyA,20,,https://yt3.ggpht.com/Ckl4KkZUtSsBIc6Gnhu3LLyqXO-CfQ2MjGDHVMFs5GAUeyX1G8fmBfHVNrUYAPDe0wes5wIw=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.546382,Avatar - The Way of Water,7.6
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hx1KpWNx5e,don't make sht out of uur ars. thats not really true. smh,2 years ago,@zabiarayyan7056,UCGAHcK0Tj99iZCyL9DrNn8g,3,,https://yt3.ggpht.com/ytc/AIdro_mv0wPThKU39Zc43KZV8uQcZ9OT-QPLmv9W_CjeMtjmww6xglaaxRgmkSeZC-5Vovcb2A=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.547382,Avatar - The Way of Water,7.6
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hx1rVUMpjl, @Biggy733  That's what they tell you. lmfao,2 years ago,@mactastic144,UChv0bhwuSCe3rAVKduVeVuA,12,,https://yt3.ggpht.com/ytc/AIdro_kEs4zS2N5bIDD1VxfBgDtLtChkexxnSWB4iu0r3K-ICik=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.548378,Avatar - The Way of Water,7.6
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hx1w7GNmtT, @eddieanderson9399  ....Its Anu's children....,2 years ago,@dougohboy5190,UCKzNtdP7hQZniLhR7BTxhOg,4,,https://yt3.ggpht.com/ytc/AIdro_njxZ3m-UadeTkcJ42ArTHfLoNdgjwZJI6EZnpMUEjDEsA=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.549383,Avatar - The Way of Water,7.6
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hx1xv5zhDL, @heroman1322  lmaooo,2 years ago,@mommyissue,UCZKLwi_uI9m1UgolBpyHuPg,1,,https://yt3.ggpht.com/6IgUfwaSr3AREce_6W4AErUIrx6ABzMeFebkIJCcZuve34sMuHSf8Jej-skxzZSrRMOqY5i4=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.550383,Avatar - The Way of Water,7.6
Ugx2Mv9YS3PVNW2Sn3t4AaABAg.9hwoWNMe9aK9hx2FUswTuM,"don’t forget about the camera men, they sacrificed themselves too",2 years ago,@azureactivedirectory,UChpjVFz07rzAUM4J3neUakg,35,,https://yt3.ggpht.com/tNXlXfOMqICA5Yo7l2p4c5QwMnZVS0eQliPKQK_ixqhM0WjBZoCDlibmq5qq5rL6orqsR6Gf8Q=s88-c-k-c0x00ffffff-no-rj,False,True,1670872863.551383,Avatar - The Way of Water,7.6
