cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97WRl07Da4S, @marcuscheng9398  So that means that the coronavirus isnt from god,4 years ago (edited),@aracelygarcia704,UCBFBXCOMM8UwVRqXkJcCkCA,0,,https://yt3.ggpht.com/ytc/AIdro_lmhQWQKHpORGnYLubQFKnJAuh_ckKUrHJMhoWof1E=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.160857,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97XyXpvK1pc,"Marcus Cheng 
...but didn’t the bible say that God is forgiving and loves everyone??",4 years ago,@bugsyn,UC8jZ8cYDfAwLu-R4D1k8U_A,8,,https://yt3.ggpht.com/R_NMi3Qv4n0ral_lqMh0caVl9ODCxAjhG81argaLwNn2vb9hhuD9pC5hySjT0NZ_IbXbhwxh=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.161883,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97YLz-0QRL3, @nobodyimportant4210  They really are.,4 years ago,@aliyarubinstein6587,UC656VdyFxHGQRdI7ZgRHQfw,1,,https://yt3.ggpht.com/ytc/AIdro_mRmgp4-Hk523IH6w5DKrBMf_rd33ASTNfw2xgFet1uCXOq=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.163845,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97_f_cpXj6F,Praise be to Allah the most merciful. May Allah bless us all,4 years ago,@tristanmaxwell8403,UCWwWWtCCw6vIoRjASNkq-FQ,0,,https://yt3.ggpht.com/ytc/AIdro_l5fSSbA0pZlO4wIfwWV6aPrZeKN568nkLalzFdftKhGg=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.164849,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97bT6pHKCVy, @tristanmaxwell8403  Erm... wait a minute Erm...wait a minute Erm...wait a minute Erm...wait a minute  Erm... wait a minute Erm...wait a minute Erm...wait a minute Erm...wait a minute Erm... wait a minute Erm...wait a minute Erm...wait a minute Erm...wait a minute Erm... wait a minute Erm...wait a minute Erm...wait a minute Erm...wait a minute Erm... wait a minute Erm...wait a minute Erm...wait a minute Erm...wait a minute,4 years ago,@aracelygarcia704,UCBFBXCOMM8UwVRqXkJcCkCA,2,,https://yt3.ggpht.com/ytc/AIdro_lmhQWQKHpORGnYLubQFKnJAuh_ckKUrHJMhoWof1E=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.164849,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97f2qzrdwt0, @rhojwayne6586  God do not want people to compartmentalize their time for Him. He wants undivided worship day and night. This is the year the message of repentance must be spread to all peoples so that they may be saved.,4 years ago (edited),@marcuscheng9398,UCWzQPQ_A7I1JgDik_FiuXrg,1,,https://yt3.ggpht.com/h58zR6jGdJG4VfPqgrTakNBlReMuuOWVsxRBEt9Uih1p261DyvnEOGs8DqhSF2zvTb0vnZzTYg=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.165858,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97hWtxiKAnv, @marcuscheng9398  i belive on god but wow oh my god this thread hurts my brain,4 years ago,@mayethponce1190,UCiqgPtiYxPEFSpPY5oRrUrQ,3,,https://yt3.ggpht.com/ytc/AIdro_kT2FBLEwFFHYY1j9L5mqkx-ogXOrosWA0j8MS-BOM=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.166849,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97hzbmfO2tW,"@Ian Shazam Either way, surrender and repent or you will share Pete Docter's fate as an unforgivable sinner in God's eyes.",4 years ago (edited),@marcuscheng9398,UCWzQPQ_A7I1JgDik_FiuXrg,1,,https://yt3.ggpht.com/h58zR6jGdJG4VfPqgrTakNBlReMuuOWVsxRBEt9Uih1p261DyvnEOGs8DqhSF2zvTb0vnZzTYg=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.167855,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97i4lhXVHsF,"@Marcus Chang You are wasting your time. If there is a god,he is probably mad at you.",4 years ago,@pinkpastel751,UCQbemJrgwlbNoQxzY103S5w,2,,https://yt3.ggpht.com/ytc/AIdro_mi6bjIH9VW8tK5M-QbUWrBdCsFNvcqQweoQ7n3HV5K2HA=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.168855,Soul,7.4
UgzqlcaGlgH2_dyYBNR4AaABAg.96xgHC0ivXx97i55avNj2s,Everyone report  Marcus Cheng!,4 years ago,@pinkpastel751,UCQbemJrgwlbNoQxzY103S5w,1,,https://yt3.ggpht.com/ytc/AIdro_mi6bjIH9VW8tK5M-QbUWrBdCsFNvcqQweoQ7n3HV5K2HA=s88-c-k-c0x00ffffff-no-rj,False,True,1607804670.168855,Soul,7.4
