cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9KQtXpwA8a9,in indonesia theater is open.. but we have to buy double ticket for 1 seat..,3 years ago,@akbar8169,UCZ8qrZufhTqSRP1noNhvDQw,1,,https://yt3.ggpht.com/ytc/AIdro_l3nJvIvDJE5NT0ZX9d32J0hCL3tJDR1AdCbUx8qMFwIn1j60kCPuW6QfBFjZOjjh96Tw=s88-c-k-c0x00ffffff-no-rj,False,True,1639340724.071434,Raya and the Last Dragon,6.9
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9KcGLKj4moU,Haha amc is reopening theatres :p,3 years ago,@emrecakir932,UCGbZ3ph9CSR8F1MRxB4MA6g,0,,https://yt3.ggpht.com/ytc/AIdro_mUuQEIxzyW7juVbaXd4PQ8uYzajNpMwB6xJgwytRK11-A=s88-c-k-c0x00ffffff-no-rj,False,True,1639340724.072432,Raya and the Last Dragon,6.9
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9L9AECMlXE2,Its March now,3 years ago,@27ramajenvalerie76,UCCoiiufT5fNsZO4DV8miXpA,0,,https://yt3.ggpht.com/ytc/AIdro_kjFOE2OMZ-wRL8OWDQGMFqDVC1y_vy65Rz5d5WmKVtzzE=s88-c-k-c0x00ffffff-no-rj,False,True,1639340724.073433,Raya and the Last Dragon,6.9
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9LKqwIlynNM,Saw it today in theaters. Was me and 1 other couple in the whole theater,3 years ago,@danap2948,UCja1MWqZiBV8_mg8cGp6kzA,0,,https://yt3.ggpht.com/ytc/AIdro_klFRkei9JGNFyb4asUSDmn_SVDDT52QZThg7LQqLM=s88-c-k-c0x00ffffff-no-rj,False,True,1639340724.073433,Raya and the Last Dragon,6.9
UgzMCyLPDSs8-JKDLLh4AaABAg.9J02wf3Cwto9LO3DjtmAoB,Well it is now lol ours are open,3 years ago,@MaybeLily1234,UCZCsoySA9jS853DWsxZJAOA,0,,https://yt3.ggpht.com/_K85FxkefzcP3XDKlj0DmGYx0Pxw-yGv5IgeWFSNiFUT0_-RPwK5fJf9xYnuUbnJpf5GDVQ5=s88-c-k-c0x00ffffff-no-rj,False,True,1639340724.074464,Raya and the Last Dragon,6.9
UgzX7NFKfHM1ZIONVhF4AaABAg.9IzJkfiIufG9IzLLVVnk7s,"Weird cuz there's already an animal sidekick in this movie, the giant armadillo-pillbug-bear thing. And the baby herself has her own animal sidekicks in the form of monkeys.",3 years ago,@cintronproductions9430,UC3E-vosJRBZGN8YZNcHn_8Q,567,,https://yt3.ggpht.com/ytc/AIdro_mi7lONmw22IGa4jgVenQSpZc15TNEwBrjCo-qG13P707M=s88-c-k-c0x00ffffff-no-rj,False,True,1639340724.348294,Raya and the Last Dragon,6.9
UgzX7NFKfHM1ZIONVhF4AaABAg.9IzJkfiIufG9IzN_y2lBSM,"No shit as a filipino I thought the baby is gonna be a tiyanak, a monster in a form of a baby that lures people in by crying.",3 years ago,@bipbopblep,UCbf-sCiaO3ljE_EnQ5ZUNlg,474,,https://yt3.ggpht.com/7IpPDxjOayRgQjHGPhqLupIYxyjLWPACtPdLg-rrUJzeQ4n8DYTpXpa6It115LqCbmosN4Msa20=s88-c-k-c0x00ffffff-no-rj,False,True,1639340724.349293,Raya and the Last Dragon,6.9
UgzX7NFKfHM1ZIONVhF4AaABAg.9IzJkfiIufG9IzNcrp7scK,And then they gave the baby animal sidekicks.,3 years ago,@uriregev6572,UCXN1-Y5cLuXsI_YKbb3KPMQ,91,,https://yt3.ggpht.com/b0gFDUdh9Hmyp7ou2NWf2km-ryAG6cBbttf4y2sx6qohmh4DCOf3LGY97LwQm9ipqre9dMpyXw=s88-c-k-c0x00ffffff-no-rj,False,True,1639340724.350293,Raya and the Last Dragon,6.9
UgzX7NFKfHM1ZIONVhF4AaABAg.9IzJkfiIufG9IzRbspAvPv,Ninja baby!,3 years ago,@coachlombardi9657,UCqQABafHacb0o-hVCn7Eo8Q,24,,https://yt3.ggpht.com/ytc/AIdro_nEGeIFDr9UhRFOPU49M0KiVFr2F9WJltNiI5vJCAI=s88-c-k-c0x00ffffff-no-rj,False,True,1639340724.351294,Raya and the Last Dragon,6.9
UgzX7NFKfHM1ZIONVhF4AaABAg.9IzJkfiIufG9IzRdHgC60n,Yeah  maybe  they add a baby 👶,3 years ago,@teresamartinez6282,UCSQKYccuF16YTYh_RL70Hlg,8,,https://yt3.ggpht.com/ytc/AIdro_lkRE-uCqWSNXys3Yl4SRVeh-j_7fh8mwcH7xTsjOo=s88-c-k-c0x00ffffff-no-rj,False,True,1639340724.351294,Raya and the Last Dragon,6.9
UgzX7NFKfHM1ZIONVhF4AaABAg.9IzJkfiIufG9IzRicjR2iH, @bipbopblep  lol you're right,3 years ago,@jimsuan6988,UC9qBGTa98gIrCh7EMIrJC8g,10,,https://yt3.ggpht.com/7_Cc9pEms5ambChP5aBA0V-UQNHdvP70guNimpdK_ao8RPIjmGGOSd7oy8njA3huv3l48vLY=s88-c-k-c0x00ffffff-no-rj,False,True,1639340724.352293,Raya and the Last Dragon,6.9
UgzX7NFKfHM1ZIONVhF4AaABAg.9IzJkfiIufG9IzRtuZjyTL, @bipbopblep  loool,3 years ago,@fredricmarquez1733,UCd53UJbW2r_gRkBhC0BNa5Q,4,,https://yt3.ggpht.com/ytc/AIdro_mcTWqAI13wQRCLAMr7m6R_JXe0enRo-JsO1SMwICk7iCmE=s88-c-k-c0x00ffffff-no-rj,False,True,1639340724.353294,Raya and the Last Dragon,6.9
UgzX7NFKfHM1ZIONVhF4AaABAg.9IzJkfiIufG9IzRwYwi3RE, @bipbopblep  omg who’s ur profile pic,3 years ago,@fredricmarquez1733,UCd53UJbW2r_gRkBhC0BNa5Q,1,,https://yt3.ggpht.com/ytc/AIdro_mcTWqAI13wQRCLAMr7m6R_JXe0enRo-JsO1SMwICk7iCmE=s88-c-k-c0x00ffffff-no-rj,False,True,1639340724.354293,Raya and the Last Dragon,6.9
