cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,IMDb Rating
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owoUuwP3at,​ @pthespidey5057  exactly,1 year ago,@jarrodedson5441,UCsQLiFPtD8zxM9aymMq7YMQ,1,,https://yt3.ggpht.com/AolfDRKcpCAX2_welyrDkMhInRJy7BR2oZ83ORj-QTy5sVZ8N7Xj-9nwWQQqnsfc-IDQbQnImw=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.822035,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owoX4VHc6D,Bro batman has like 10 movies already,1 year ago,@acensodelcazador4256,UCf26aCrsyfR4GSbupS40ISQ,3,,https://yt3.ggpht.com/3brgHHaZ7jm0Wg9CgNtut1ate-9yKPkWYJde7QdSePGgKXNkaJF5MTdyYc4fpuF-kv2iXB06mUo=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.823043,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owob52mG9R,It’s Flashpoint virgin boy,1 year ago,@FakeFriendsForever,UCzMT4QhD_ofyeQTvuZ2cNWg,1,,https://yt3.ggpht.com/o4MLjW3hvYvwtNscShIUBqEDMWoN8B641tspgY0YFY7mjmK0EruKCSGnvmz6ffqqtGHWsiTD4VI=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.824042,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owod5-fBav,"Podem babar o ovo do Batman mas pra mim melhor personagem é o flash,Batman tá tendo a hora de participar do filme dele",1 year ago,@jonascarinevivianejean2125,UCLuFxrSM38FVAdNEhhVu1Bw,0,,https://yt3.ggpht.com/ytc/AIdro_lGxwmD6H6W636Zc-8QcToAhG7iP6F_edaJvsQqPnk=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.82504,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owokGObt6E,nah bro flash»batman,1 year ago,@alucard9999,UCIyAPjte8X690Xegf89cEhA,0,,https://yt3.ggpht.com/ytc/AIdro_kRr4Q5K02Pw4cQuPEh_hRBuZGG3BnqUHirVhEss-Qtrg=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.82504,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owouLvvWxj,"All people here is very short minded 😮‍💨 , seriously bro!, it's a FLASH movie, don't you know what flash did on zack Snyder's Justice League. Do some research, you will find out flash is soo important in DC Universe, more then Superman😶",1 year ago,@ayaanansari6625,UCZSi3X5uj-kDAfR1bAkX_2g,4,,https://yt3.ggpht.com/ytc/AIdro_lI6l0idLQcrTU5gZQYR9fuQRbqpybQOCerfk9Jw2Q=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.826038,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owpGix0N4F, @noctissky794  you’re gonna be waiting on that a while lol,1 year ago,@doug176,UCVnmen_XTPom5qyFUJjznqw,1,,https://yt3.ggpht.com/ytc/AIdro_lLanP9P909h8I-3vNRnc0DAkkIZ-2G11LzJMqepuo3uWf_xQ0NFbk7x0sUSxzoyDss0g=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.827038,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owpJbavOfk, @adosgaming2542  nah it’s the beginning for DC,1 year ago,@blackfootjesse5236,UCMRvSM9hwuJ3tPc4rQb8naw,1,,https://yt3.ggpht.com/PrV4CiZIRbZvQ0v-6TRcccmI68ABzaBJEMNhnWltG5UDEEs1VXRjcRcIpoqEL13xM0dhsKL2=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.828039,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owpJunjwi0, @SSJKDotsSanctum  You've got two Batmen. Most of the marketing is geared towards Batman. Batman is gonna be the leader of this temporary team it seems while looking like the biggest badass. It's also rumored that Robert Pattinson and Christian Bale might have their Batmen make a cameo as well. The entire purpose of the movie is to reset the universe so they can start anew so it most likely will just be something similar to Black Adam following the Flashpoint story and then none of these characters will matter anymore.,1 year ago (edited),@angelothompson186,UCoFQmkwrHCu8Qi9JfiwX6Mg,1,,https://yt3.ggpht.com/HOLL5XqfKmEgiKDHy-XxiLKm8xmWZMnWln081TPPd7tAv7pcTdmaj2tNcZW5cMGmtOvTTN7j=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.82904,The Flash,7.1
UgzqPeeV4Ofpf2l67sd4AaABAg.9owgGlSq09A9owpdJClEWd," @Rain0327  My problem is that while not doing a FULL REBOOT Zack Snyder does not get to complete his full vision. James's plans seems rushed and out of order, like not establishing the Justice League first before he gets creative and giving us a variety of lesser known characters.",1 year ago,@adosgaming2542,UC6ZhPTmAkjCMeFyJjTPRbQw,2,,https://yt3.ggpht.com/ytc/AIdro_kJbgVn6m5eLdnLDRGgLonMptZ6yFU6xIFz0YHihAIe=s88-c-k-c0x00ffffff-no-rj,False,True,1702410193.82904,The Flash,7.1
