cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,Imdb Rating
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95vrD7YN7k,"Hey come on, not all musicals are bad. Also, the only great Harley Quinn was in the 90s animated series. The rest, 100% correct.",2 months ago (edited),@javierramirez1805,UCNSzFyztcf4OcUzdhs_xtjg,60,,https://yt3.ggpht.com/ytc/AIdro_niL5q2elxS_oHKV-h2skrA0cvhZy996Q99gL2FQ9kDQQ=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.751943,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95wL-z6bHm,"​@theunknowncommenter725  simple:

Some people don't like them. Some who hate them may hate them because it's the only type of movie their 3rd grade teacher allowed, therefore it goes from dislike to hate. Makes sense to me, but ok.",2 months ago,@LoneWolf_Cub_Ogami_Itto,UC3OXKFLag2G6dO5CXhb0KFQ,30,,https://yt3.ggpht.com/3tCzAPH9OT6__uIR87nfKqJ5m_XTiCXRAdEY-aquM2n3BF4zxHVuaawwvyjtFaDL1WF4iaDPpYA=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.754015,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95wjsJCMfF,I will also enjoy not watching this with you.,2 months ago,@Chillmax,UCq4ErovReR2KZfenO8p36Pw,29,,https://yt3.ggpht.com/xsUJHOEmP_T_hhg52IbjudxzAjMdYNjuXK1bLYgmoplX6XB95DkB-yzwhbieENeJrEQiX0y7GrQ=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.75505,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95xCUCieuo, @theunknowncommenter725  because they're terrible,2 months ago,@JungleLoveOeOeO,UCAgJR1-Sxb2yBQU6MGxZZMQ,23,,https://yt3.ggpht.com/ytc/AIdro_nO5_AnrR5wC3yikrkeRVMEqqK2JYLnvMQub5cKxd-mCQNDacSpJv5wGRkTMh4pgO6TqQ=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.757597,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95xDoBXdl3,The only people that like musicals vote for Harris/Walz 🤣🤣,2 months ago,@FUh_Que_-,UCoRBr3yXbBQL-ZVcFubj8Qw,57,,https://yt3.ggpht.com/ytc/AIdro_l3ht0dgOHi2RMIyFzGUFm03l3PjnUw5KzgrP8Q9KWuma8=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.75961,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95xMsrei3d,Its like you were channeling me when you wrote this!!😅,2 months ago,@choburen5498,UC7BgazqA8fnHOe8tpE9bSqg,17,,https://yt3.ggpht.com/ytc/AIdro_nBMb2PUP1pvkO4x_NFTV0yOooKRGtQNnu_XnP_qUw=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.764828,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95xQMoWVdo,I always thought she was kind of cool when she was a villain who had a mental illness of psychopathy and obsession. When they turned her into an anti-hero lesbian feminist champion I lost interest.,2 months ago,@Grabthar191,UC09UGe-ax1XGV_dTk_pzJbA,51,,https://yt3.ggpht.com/ytc/AIdro_lrbR3u_MHnp3bQM29A2nPyID_I6V7GOhtQ9r6ckjhOQg=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.76692,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95xSOVMTPM,LADY GAGA HAD A GIRL THROW UP GREEN PAINT ON HER WHILE SHE PLAYED THE DRUMS...,2 months ago (edited),@XFATALxERRORXPRO,UC9iqHyzFYV1mqH4dMrgYRSQ,14,,https://yt3.ggpht.com/BS557-XTNtp17c33hT4JMPbGq3rjZsS0f_GOlIow7MJ3OBzSwrBywd-UQz1n-X_987Thp_nSiQ=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.76903,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95xWGSUG8Q,You misspelled jews,2 months ago,@deeem2628,UCoQvnXsDMNia0JANtCsN1kw,23,,https://yt3.ggpht.com/ytc/AIdro_n4ca0lL077J5-jYl8oP5FROMAqxDoB0L1WjLhWm9QOXoV0=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.77007,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95xc0T1SlB,So you’re sexist?,2 months ago,@bullymaguire243,UCa1JY8Ot9eJ0JTVUmXs_V7w,6,,https://yt3.ggpht.com/ytc/AIdro_kx7LRXG9JxEQPwGG5Y-3-amHKIcX2nDJF5PElO758mf4e-_81WiP_1aIdW3MoO0j1Pgg=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.772142,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95xpiZVuBt,"Harley Quinn is alright as a cartoon or in select apparences. I feel you though, and agree 100",2 months ago,@sid3fx1122,UC8dbqAwpaBJLlM9Eg7J9TLw,26,,https://yt3.ggpht.com/I-YQeRTbqAfBfTlnOPVx3wGK31w6CyFXoddoVKxk30f9ADVpaOtAVHWDXjQRC5eZDgM-MKbY=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.774212,TheJoker,6
UgxUBjZAdxB6jyWLt3F4AaABAg.A95uRfpZ9AYA95xtXzqFRc,Yep hate from South Carolina,2 months ago,@micahschatz8001,UCc6Vm3YbiGKANBSLXB25uRw,6,,https://yt3.ggpht.com/ytc/AIdro_livJEkHukrKCbZuVyAOxUMV5mv0CwzRfnXfzrq5TB33xc=s88-c-k-c0x00ffffff-no-rj,False,True,1728437186.775247,TheJoker,6
