cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,Imdb Rating
Ugxjs-9O3Li9m2EExZV4AaABAg.9wdEJijAzMA9wijVlvKuWP, @thebluestig2654  I’m referring to the stunt men turned major producers/directors  Chad and Kevin,1 year ago (edited),@Yamas258,UCj54TdSShU-SmF8bZZcbXag,0,,https://yt3.ggpht.com/_wbCxwLHAVjuDUV_sw27BbroLgHGdbYEEdjJAU-ko9xvSlNdfXiVP4uhNIAIDb3XpS9Z-HuLOg=s88-c-k-c0x00ffffff-no-rj,False,True,1702079998.218099,TheFallGuy,8
Ugxjs-9O3Li9m2EExZV4AaABAg.9wdEJijAzMA9wijYl4ekE7, @GuineaPigEveryday  I enjoyed bullet train too,1 year ago (edited),@Yamas258,UCj54TdSShU-SmF8bZZcbXag,0,,https://yt3.ggpht.com/_wbCxwLHAVjuDUV_sw27BbroLgHGdbYEEdjJAU-ko9xvSlNdfXiVP4uhNIAIDb3XpS9Z-HuLOg=s88-c-k-c0x00ffffff-no-rj,False,True,1702079998.220093,TheFallGuy,8
Ugxjs-9O3Li9m2EExZV4AaABAg.9wdEJijAzMAA1TSNUUzN98,87eleven! 💥🖤🤘,8 months ago,@NovembersEnd,UCk76D5YzOkcyaPbgH2aWJnQ,0,,https://yt3.ggpht.com/epapWkcKf1nnRaD800G3AthnbgNFk5J2Ne8QW1jhYAfgLEjGwXgYFFnTmhKVJcObfVl2uSL_yxE=s88-c-k-c0x00ffffff-no-rj,False,True,1712617198.222087,TheFallGuy,8
Ugxjs-9O3Li9m2EExZV4AaABAg.9wdEJijAzMAA1TnEDIe_Gg,Djon uik garbadge for young boys,8 months ago,@_Mitya,UCm_YWsGhAXA86MN2GNjMtLg,0,,https://yt3.ggpht.com/ytc/AIdro_njuTxLBW_1r6y_S-hNGY8tS9PrwNzmGM_GpUSn6l0u9g=s88-c-k-c0x00ffffff-no-rj,False,True,1712617198.22522,TheFallGuy,8
Ugxjs-9O3Li9m2EExZV4AaABAg.9wdEJijAzMAA3MoEaiA77b,"Do you know Charlie Picerni? He was a stuntman and a stunt coordinator in more than 350 films and TV shows and TV movies, and he's directing and writing films.",6 months ago,@gregorymoten7831,UCmpQlUOusyv18isbyNiuLIg,0,,https://yt3.ggpht.com/ytc/AIdro_lhUBfy73zG-IJjCINsyWfSMQWIIeFcrrLwJTNxjRg=s88-c-k-c0x00ffffff-no-rj,False,True,1717887598.227251,TheFallGuy,8
UgyEkakMpUmgIOGlRzZ4AaABAg.9wdTaZSD_3f9we7erRFyHC,Jackie Chan,1 year ago,@iplaycatsballs1926,UCdCG9tq2T-digYl1zP_AQbg,11,,https://yt3.ggpht.com/ytc/AIdro_n36cN7Ib59GXLSndjhU-LnHyubRYMq-a9MBtxIMHzFJg=s88-c-k-c0x00ffffff-no-rj,False,True,1702079998.473784,TheFallGuy,8
UgyEkakMpUmgIOGlRzZ4AaABAg.9wdTaZSD_3f9weHb9bGpuU,SHOULD I DROP OUT OF SCHOOL TO BECOME ONE OF THE GREATEST ARTISTS EVER??🔥🔥,1 year ago,@Andre-cc8ut,UCOxic9dc6fq9aG5mEeM7S9w,0,,https://yt3.ggpht.com/ytc/AIdro_lImVEFshLCzwKPwsKil_wI44W3fLO5VgHisdM_-Jtm5ZMsPSMXFTRot9-tSU3zW38Ftw=s88-c-k-c0x00ffffff-no-rj,False,True,1702079998.475887,TheFallGuy,8
UgyEkakMpUmgIOGlRzZ4AaABAg.9wdTaZSD_3f9wenKkWMMS6,Nice Guys sequel pls,1 year ago,@majas4922,UCYJ7DrRqxa7XbcVwwMVKoew,5,,https://yt3.ggpht.com/ytc/AIdro_kIad26ldI-0by4MlAWea9K9845u_75e-UPVQWLcqk=s88-c-k-c0x00ffffff-no-rj,False,True,1702079998.477256,TheFallGuy,8
UgyEkakMpUmgIOGlRzZ4AaABAg.9wdTaZSD_3f9wgVE6Msv2l,He was really good in Nice Guys. Russell Crowe was awesome as well.,1 year ago,@nickfrank4936,UCoAHSzcXK2MM2Vj3x5pz-Ow,0,,https://yt3.ggpht.com/IaCiw_06MfFzUCbFEdyW9eWB4tp_BCkm2aOPUK95XuKB66m59xKcQq_w-1__UHz9mVvOkQmflg=s88-c-k-c0x00ffffff-no-rj,False,True,1702079998.478754,TheFallGuy,8
UgyEkakMpUmgIOGlRzZ4AaABAg.9wdTaZSD_3f9wgwDEd80Rg,Thanks man I love you too,1 year ago,@rencecs6720,UCyABGW8CyTbmL0_jtf5IV0A,0,,https://yt3.ggpht.com/ytc/AIdro_mA3His84QflM_tmq_CUydmbLvsBsFNyuuHTrEJ3r6TQHQ=s88-c-k-c0x00ffffff-no-rj,False,True,1702079998.481209,TheFallGuy,8
UgwA5RyRfb-9IdcmOPt4AaABAg.A0ifHeUHmwYA3HjzjQczx5,"Put the bong down. This movie was a massive flop. They didn't even make their money back. On a budget of $150 million, the movie made $28.5 million over opening weekend lmfao. It's a freaking joke",6 months ago,@TxSk0311,UCcGU_zBgFlBgpa7HQQulcRA,0,,https://yt3.ggpht.com/FSr-nMSUR8qCHTD2YWseF_UlYH5TKsqn5sCOLm5cpZGk4b0JCZLYCg6dS6tf-IQanlsSXNSy0g=s88-c-k-c0x00ffffff-no-rj,False,True,1717887598.679808,TheFallGuy,8
UgwA5RyRfb-9IdcmOPt4AaABAg.A0ifHeUHmwYA3IBQMzImUT, @TxSk0311  I have not even watched the movie Mate my comment was for editing the trailer the way it is did I think you need to let chemicals out of your body first 😅🤣,6 months ago,@dalvirajiv1,UCJiGrVtBzJJGpDK_ydMMOnw,0,,https://yt3.ggpht.com/ytc/AIdro_nkqY5hcIqOLZKrjU-7EV-MUusYAn7jAEA8Z5fHyONGn6w=s88-c-k-c0x00ffffff-no-rj,False,True,1717887598.6828,TheFallGuy,8
