cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,Imdb Rating
UgzOJnS2JneHsPtbufx4AaABAg.AAmlLg3cKelABERVfQdTJP,"I am moroccan they made the movie in morocco in hot country,probably they wana show the weather was good😊",2 weeks ago,@hichamkettaly4246,UCdK85wRssHwbstU174Q5LjQ,4,,https://yt3.ggpht.com/ytc/AIdro_kW1zj4JY1AUwCDfwuYyEHh-CWqGgxkc-7G6Gh59VH1Hw=s88-c-k-c0x00ffffff-no-rj,False,True,1732492676.299932,Gladiator,6.4
UgzOJnS2JneHsPtbufx4AaABAg.AAmlLg3cKelABEnyh_VzgJ,@hichamkettaly4246  Americans identify Italy with Sicily and Italians with Sicilians.,2 weeks ago,@The_Monarchist,UCBTibxZikO3TiRtSk_jRCsg,7,,https://yt3.ggpht.com/d9clfEq9ONLzqLtxnvCZf-TdYJr7hryfnrnBJ4Bbbiyd4R-oKZlqYr7YmDHc9xG5L2ajMdW-PM4=s88-c-k-c0x00ffffff-no-rj,False,True,1732492676.301512,Gladiator,6.4
UgzOJnS2JneHsPtbufx4AaABAg.AAmlLg3cKelABF3wA8cILu,​​ @hichamkettaly4246 Morroco doesn't have an old history 🎉.... Hey Mr Italian Roman empire used to extend all the way to subsaharian desert 🎉..... Macrinus was a Numidian (Algeria nowadays) he was born in Cesarius (Cherchel town in Algeria)😎..... Also the king of Numidia Jughurta.....,13 days ago (edited),@djamelbouch3670,UCUzMjoivHHF7_uDjzaEb6Rw,5,,https://yt3.ggpht.com/ytc/AIdro_lXUoh4HdlvtqhOWMFFY5M1GSD9-jF-o5f0CTRyQ48=s88-c-k-c0x00ffffff-no-rj,False,True,1732579076.304053,Gladiator,6.4
UgzOJnS2JneHsPtbufx4AaABAg.AAmlLg3cKelABGCpz4dngq,"My friend, they are from USA. Be thankful they at least targeted the name of the city.",13 days ago,@pepeportella,UC2FrF5ztMGtQ3-sQk3wwmVw,4,,https://yt3.ggpht.com/ytc/AIdro_mp9JX8jTznFcgC1KV9aXcaZQx6yO8cguIwazT1yFV97Wg=s88-c-k-c0x00ffffff-no-rj,False,True,1732579076.30785,Gladiator,6.4
UgzOJnS2JneHsPtbufx4AaABAg.AAmlLg3cKelABGQZJxeNUi,"@pepeportella  a man with whom i had some Lines here in facebook, had written me he had worked for a while in Texas. None knew there where Rome was located and he was asked if Rome and Greece were the same country...",13 days ago,@The_Monarchist,UCBTibxZikO3TiRtSk_jRCsg,3,,https://yt3.ggpht.com/d9clfEq9ONLzqLtxnvCZf-TdYJr7hryfnrnBJ4Bbbiyd4R-oKZlqYr7YmDHc9xG5L2ajMdW-PM4=s88-c-k-c0x00ffffff-no-rj,False,True,1732579076.31088,Gladiator,6.4
UgzOJnS2JneHsPtbufx4AaABAg.AAmlLg3cKelABGSSdVFaQJ, @The_Monarchist  🤣🤣🤣,13 days ago,@pepeportella,UC2FrF5ztMGtQ3-sQk3wwmVw,1,,https://yt3.ggpht.com/ytc/AIdro_mp9JX8jTznFcgC1KV9aXcaZQx6yO8cguIwazT1yFV97Wg=s88-c-k-c0x00ffffff-no-rj,False,True,1732579076.313632,Gladiator,6.4
UgzOJnS2JneHsPtbufx4AaABAg.AAmlLg3cKelABHvwUJdmrb," @The_Monarchist  Yes, the ignorance of some is staggering ! -",12 days ago,@HartmutJagerArt,UC5HTwUzFm03b1l_QsvvXNqQ,2,,https://yt3.ggpht.com/ytc/AIdro_k_ueV9mJydRJM_DhyWFr9Yk2Yfg_9C6UpKS9vnQvR2YaE=s88-c-k-c0x00ffffff-no-rj,False,True,1732665476.315608,Gladiator,6.4
UgzOJnS2JneHsPtbufx4AaABAg.AAmlLg3cKelABK6BO9IVQ_,perhaps because gladiator fights took place in summer and not winter,12 days ago,@godefroydebouillon7078,UCduK7WGRd9jaY2sYptfHqrw,2,,https://yt3.ggpht.com/ytc/AIdro_mJUxkkmi665AmRCz4ilJfPTAan1TU452g2UM5ek9PklkcAAb7dnzzInZhXZe_Ftp4s2g=s88-c-k-c0x00ffffff-no-rj,False,True,1732665476.316641,Gladiator,6.4
UgzOJnS2JneHsPtbufx4AaABAg.AAmlLg3cKelABLOGpKF1lX,Well just like people from other countries only see a perception of what America is from fake news most Americans just like most countries only know the history of their own country! Unless you’re someone that is a historian of sorts! Most people don’t know history and could care less what goes on in other countries past or present let alone weather😂😂😂the fact is no one in the world makes better movies than American! This is fact! It’s a movie brother chill out!,11 days ago,@maxpayne6295,UCTy1ADnLzOQZaarkLYzdPbQ,2,,https://yt3.ggpht.com/mslDQi3CJEMhe0oiR-s63dSYfo7Z--TkbqtTX2_OTcKPqRp5wk-7BWMJ2oYIpn20IP6nHbEsCw=s88-c-k-c0x00ffffff-no-rj,False,True,1732751876.318236,Gladiator,6.4
UgzOJnS2JneHsPtbufx4AaABAg.AAmlLg3cKelABLRPXdwi9R,@maxpayne6295  if they make the best movies why they are not accurate about Rome's weather?😐 Really they think we live in a desert here? By the way temperature here in Rome today 15°C cloudy 🌧️🌧️🌧️and rainy.☔☔☔,11 days ago,@The_Monarchist,UCBTibxZikO3TiRtSk_jRCsg,1,,https://yt3.ggpht.com/d9clfEq9ONLzqLtxnvCZf-TdYJr7hryfnrnBJ4Bbbiyd4R-oKZlqYr7YmDHc9xG5L2ajMdW-PM4=s88-c-k-c0x00ffffff-no-rj,False,True,1732751876.604932,Gladiator,6.4
